PC1,PC2
0.33537941713121755,0.18023729371942007
0.5516709248863613,-0.1905558366810698
0.3577747325093976,-0.25292561888822745
0.12180397815619,-0.3948365600067509
0.7549723830154551,-0.11047063351215386
0.6918719652840655,0.33434869906218195
-0.32880650034735664,-0.5104811167101746
1.1340672386210058,-0.25745179185062234
1.0596714572159427,-0.02025588981133959
-0.4700564595496613,-0.4453542025800021
1.1903550856259393,-0.13904211391594148
-0.46690151075887704,0.3857495984160027
-0.4332203859907799,0.30205757400024064
-0.17367295096833227,0.3005912561565128
-0.34268545999531963,0.2430650956501008
0.1766077634477339,-0.32465629128393797
-0.3836663438789116,0.3662911347946689
-0.2364141236894904,0.033987705560334314
-0.46664831339837715,0.11042616856197895
-0.5791952283404719,0.053899249370186766
-0.473755277499307,0.20554185869915506
-0.10363194813070917,-0.24516810498072417
-0.26842993487652245,-0.07975659481098422
-0.2944236891384045,0.3312456543539382
-0.058506434137296864,0.33418964536391177
-0.39970640876494706,0.573743877191497
-0.25303806212555857,-0.06256012013956819
-0.43276788424722956,0.60378385517742
-0.09172517031565429,-0.17029025856295318
-0.10632551655720264,-0.10718384520576314
-0.2977377000932578,0.47469698340459143
-0.20711743200376012,-0.3614329459550924
-0.32632868425756884,-0.26306708660742134
-0.3487251310977081,0.01223526093480012
-0.4203847451667471,-0.22199372632615735
0.0009165733420631504,0.36424156678814806
-0.0565364238213395,-0.27922994647862565
-0.20929012311612358,0.12016923506681285
-0.3155248968630392,0.2273426169360789
-0.14939848936247146,-0.1635672819470815
-0.4486527706995538,-0.0580947290100771
-0.26755800939894664,-0.2026617060604601
-0.10503337885699503,-0.31673211397665674
-0.17044142691895395,-0.5448573746640957
-0.11644993282840371,-0.5319463645859006
-0.31740265849621324,-0.3694926818826325
-0.3442037218327096,-0.2656285329563686
-0.30034246543360377,-0.34339071972129465
-0.2957211596670066,-0.3628353512446014
-0.43481782425737586,-0.056094615944729496
-0.025547425905393176,0.8301629271026676
-0.516108666648167,0.04756697285222903
-0.42378504819952506,0.4380918630279141
0.11162232739240519,-0.12759404075162104
-0.17828538577507927,-0.25193606373282895
-0.31465928787509695,0.09240670998553865
0.07548731092972957,0.7443929585889004
0.03768119365739162,-0.268099881679377
0.15308557885999305,-0.6300316210837288
-0.28468758891419965,0.05763620880899969
-0.2832164438697788,-0.5825881869265065
-0.36794810616714163,0.18956734787098517
-0.5462460252504897,-0.5304245882719008
-0.14029253687260076,-0.01009325947236339
-0.43938754081080295,0.18827553611623377
-0.3012098800997684,-0.300008714651466
-0.23828732268187397,-0.12797653273345194
-0.38588279393026204,0.4377446071392172
-0.32190877264270096,0.26399687322938864
-0.2646684305209611,0.2344224350973172
-0.37622980380277604,-0.3513732493020927
-0.2103945566875217,-0.31895487442449394
-0.30975420515059593,0.15690183422691906
-0.007652810672149244,-0.06413955810841271
-0.4487890635337368,-0.03248030895957076
-0.4032113272927146,0.34329375996967537
-0.010511781525668501,-0.7672358086400033
-0.507930447018657,0.25690188795230223
-0.17774726589993717,0.09856920745748109
-0.1166412012111661,-0.18030118835631972
-0.46229754113241484,0.2917213161913105
